_id,Date & Time,Category,Location
6623634d04372d88aea96b69,24-04-20 12:10:13,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/161.jpg
6623634d04372d88aea96b6b,24-04-20 12:10:13,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/162.jpg
6623634e04372d88aea96b6d,24-04-20 12:10:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/163.jpg
6623634e04372d88aea96b6f,24-04-20 12:10:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/164.jpg
6623634e04372d88aea96b71,24-04-20 12:10:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/165.jpg
6623634e04372d88aea96b73,24-04-20 12:10:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/166.jpg
6623634f04372d88aea96b75,24-04-20 12:10:15,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/167.jpg
6623634f04372d88aea96b77,24-04-20 12:10:15,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/168.jpg
6623635004372d88aea96b79,24-04-20 12:10:16,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/169.jpg
6623635004372d88aea96b7b,24-04-20 12:10:16,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/170.jpg
6623635104372d88aea96b7d,24-04-20 12:10:17,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/171.jpg
6623635104372d88aea96b7f,24-04-20 12:10:17,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/172.jpg
6623637d04372d88aea96b81,24-04-20 12:11:01,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/173.jpg
6623637e04372d88aea96b83,24-04-20 12:11:02,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/174.jpg
6623637e04372d88aea96b85,24-04-20 12:11:02,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/175.jpg
6623637f04372d88aea96b87,24-04-20 12:11:03,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/176.jpg
6623638604372d88aea96b89,24-04-20 12:11:10,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/177.jpg
6623638604372d88aea96b8b,24-04-20 12:11:10,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/178.jpg
6623638704372d88aea96b8d,24-04-20 12:11:11,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/179.jpg
6623639904372d88aea96b8f,24-04-20 12:11:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/180.jpg
6623639a04372d88aea96b91,24-04-20 12:11:30,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/181.jpg
6623639a04372d88aea96b93,24-04-20 12:11:30,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/182.jpg
6623639b04372d88aea96b95,24-04-20 12:11:31,truck,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/183.jpg
662363d304372d88aea96b97,24-04-20 12:12:27,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/184.jpg
662363d304372d88aea96b99,24-04-20 12:12:27,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/185.jpg
662363d404372d88aea96b9b,24-04-20 12:12:28,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/186.jpg
662363d404372d88aea96b9d,24-04-20 12:12:28,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/187.jpg
662363d504372d88aea96b9f,24-04-20 12:12:29,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/188.jpg
662363f204372d88aea96ba1,24-04-20 12:12:58,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/189.jpg
662363f304372d88aea96ba3,24-04-20 12:12:59,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/190.jpg
662363f304372d88aea96ba5,24-04-20 12:12:59,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/191.jpg
662363f404372d88aea96ba7,24-04-20 12:13:00,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/192.jpg
662363f404372d88aea96ba9,24-04-20 12:13:00,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/193.jpg
662363f504372d88aea96bab,24-04-20 12:13:01,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/194.jpg
662363f604372d88aea96bad,24-04-20 12:13:02,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/195.jpg
662363f604372d88aea96baf,24-04-20 12:13:02,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/196.jpg
6623640204372d88aea96bb1,24-04-20 12:13:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/197.jpg
6623640204372d88aea96bb3,24-04-20 12:13:14,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/198.jpg
6623640304372d88aea96bb5,24-04-20 12:13:15,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/199.jpg
6623640f04372d88aea96bb7,24-04-20 12:13:27,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/200.jpg
6623641004372d88aea96bb9,24-04-20 12:13:28,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/201.jpg
6623641104372d88aea96bbb,24-04-20 12:13:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/202.jpg
6623641104372d88aea96bbd,24-04-20 12:13:29,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/203.jpg
6623641204372d88aea96bbf,24-04-20 12:13:30,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/204.jpg
6623641304372d88aea96bc1,24-04-20 12:13:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/205.jpg
6623641404372d88aea96bc3,24-04-20 12:13:32,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/206.jpg
6623641404372d88aea96bc5,24-04-20 12:13:32,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/207.jpg
6623641504372d88aea96bc7,24-04-20 12:13:33,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/208.jpg
6623641604372d88aea96bc9,24-04-20 12:13:34,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/209.jpg
6623641c04372d88aea96bcb,24-04-20 12:13:40,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/210.jpg
6623641d04372d88aea96bcd,24-04-20 12:13:41,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/211.jpg
6623641d04372d88aea96bcf,24-04-20 12:13:41,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/212.jpg
6623641e04372d88aea96bd1,24-04-20 12:13:42,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/213.jpg
6623641e04372d88aea96bd3,24-04-20 12:13:42,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/214.jpg
6623641f04372d88aea96bd5,24-04-20 12:13:43,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/215.jpg
6623641f04372d88aea96bd7,24-04-20 12:13:43,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/216.jpg
6623642004372d88aea96bd9,24-04-20 12:13:44,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/217.jpg
6623642004372d88aea96bdb,24-04-20 12:13:44,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/218.jpg
6623642104372d88aea96bdd,24-04-20 12:13:45,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/219.jpg
6623644d04372d88aea96bdf,24-04-20 12:14:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/220.jpg
6623644e04372d88aea96be1,24-04-20 12:14:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/221.jpg
6623644e04372d88aea96be3,24-04-20 12:14:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/222.jpg
6623644f04372d88aea96be5,24-04-20 12:14:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/223.jpg
6623645004372d88aea96be7,24-04-20 12:14:32,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/224.jpg
6623645004372d88aea96be9,24-04-20 12:14:32,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/225.jpg
6623645104372d88aea96beb,24-04-20 12:14:33,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/226.jpg
6623645104372d88aea96bed,24-04-20 12:14:33,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/227.jpg
6623645204372d88aea96bef,24-04-20 12:14:34,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/228.jpg
6623645204372d88aea96bf1,24-04-20 12:14:34,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/229.jpg
6623645304372d88aea96bf3,24-04-20 12:14:35,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/230.jpg
6623645304372d88aea96bf5,24-04-20 12:14:35,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/231.jpg
6623645b04372d88aea96bf7,24-04-20 12:14:43,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/232.jpg
6623645b04372d88aea96bf9,24-04-20 12:14:43,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/233.jpg
6623645c04372d88aea96bfb,24-04-20 12:14:44,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/234.jpg
6623645c04372d88aea96bfd,24-04-20 12:14:44,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/235.jpg
6623645d04372d88aea96bff,24-04-20 12:14:45,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/236.jpg
6623645d04372d88aea96c01,24-04-20 12:14:45,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/237.jpg
6623645d04372d88aea96c03,24-04-20 12:14:45,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/238.jpg
6623645e04372d88aea96c05,24-04-20 12:14:46,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/239.jpg
6623645e04372d88aea96c07,24-04-20 12:14:46,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/240.jpg
6623645e04372d88aea96c09,24-04-20 12:14:46,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/241.jpg
6623645e04372d88aea96c0b,24-04-20 12:14:46,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/242.jpg
6623645f04372d88aea96c0d,24-04-20 12:14:47,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/243.jpg
6623645f04372d88aea96c0f,24-04-20 12:14:47,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/244.jpg
6623646004372d88aea96c11,24-04-20 12:14:48,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/245.jpg
6623646004372d88aea96c13,24-04-20 12:14:48,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/246.jpg
6623646104372d88aea96c15,24-04-20 12:14:49,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/247.jpg
6623646a04372d88aea96c17,24-04-20 12:14:58,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/248.jpg
6623646b04372d88aea96c19,24-04-20 12:14:59,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/249.jpg
6623646b04372d88aea96c1b,24-04-20 12:14:59,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/250.jpg
6623646c04372d88aea96c1d,24-04-20 12:15:00,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/251.jpg
6623646d04372d88aea96c1f,24-04-20 12:15:00,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/252.jpg
6623646d04372d88aea96c21,24-04-20 12:15:01,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/253.jpg
6623646e04372d88aea96c23,24-04-20 12:15:02,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/254.jpg
6623646e04372d88aea96c25,24-04-20 12:15:02,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/255.jpg
6623646f04372d88aea96c27,24-04-20 12:15:03,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/256.jpg
6623646f04372d88aea96c29,24-04-20 12:15:03,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/257.jpg
6623647004372d88aea96c2b,24-04-20 12:15:03,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/258.jpg
6623647004372d88aea96c2d,24-04-20 12:15:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/259.jpg
6623647104372d88aea96c2f,24-04-20 12:15:04,bicycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/260.jpg
6623647104372d88aea96c31,24-04-20 12:15:05,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/261.jpg
6623647204372d88aea96c33,24-04-20 12:15:05,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/262.jpg
662364a004372d88aea96c35,24-04-20 12:15:52,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/263.jpg
662364a004372d88aea96c37,24-04-20 12:15:52,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/264.jpg
662364a104372d88aea96c39,24-04-20 12:15:53,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/265.jpg
662364a104372d88aea96c3b,24-04-20 12:15:53,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/266.jpg
662364a204372d88aea96c3d,24-04-20 12:15:54,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/267.jpg
662364a204372d88aea96c3f,24-04-20 12:15:54,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/268.jpg
662364a304372d88aea96c41,24-04-20 12:15:55,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/269.jpg
662364a404372d88aea96c43,24-04-20 12:15:56,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/270.jpg
662364a504372d88aea96c45,24-04-20 12:15:57,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/271.jpg
662364a504372d88aea96c47,24-04-20 12:15:57,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/272.jpg
662364f404372d88aea96c49,24-04-20 12:17:16,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/273.jpg
662364f504372d88aea96c4b,24-04-20 12:17:17,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/274.jpg
662364f504372d88aea96c4d,24-04-20 12:17:17,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/275.jpg
662364f604372d88aea96c4f,24-04-20 12:17:18,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/276.jpg
662364f604372d88aea96c51,24-04-20 12:17:18,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/277.jpg
662364f704372d88aea96c53,24-04-20 12:17:19,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/278.jpg
662364f704372d88aea96c55,24-04-20 12:17:19,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/279.jpg
662364f804372d88aea96c57,24-04-20 12:17:20,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/280.jpg
662364f804372d88aea96c59,24-04-20 12:17:20,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/281.jpg
662364f904372d88aea96c5b,24-04-20 12:17:21,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/282.jpg
662364f904372d88aea96c5d,24-04-20 12:17:21,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/283.jpg
662364fa04372d88aea96c5f,24-04-20 12:17:22,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/284.jpg
662364fa04372d88aea96c61,24-04-20 12:17:22,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/285.jpg
